run;final_energy;time;best_position
1;-1.86280489;35.85506400000304;[2.61012338229205, 2.739739972439714, -1.5396145552259566, 1.3760658335896494, -0.38004995730635294, -3.085548532098658, 3.024717665441278, -0.7404556955220558, -2.3485043628449813, -0.7115608043696544, -2.9420190290733634, 3.087844050253347, 0.43311110395793806, 2.8251479543859457, 1.696366179830874, -2.2827582320993245]
2;-1.861854406;36.207879599998705;[-1.7898195122716931, -1.2934887621156739, 2.575035378831924, 1.6257228460744262, 1.3748350786070773, 2.562920899130347, 2.813358417062771, -0.3543435856676256, -1.9074463525695537, -2.8242561371802233, 1.9977364551156924, -2.854978868160179, -1.1433522943158057, 1.6260028430469742, -1.8677683847944002, -1.577360697041228]
3;-1.8635613600000003;35.931405399984214;[-1.5622128247204903, 2.639949617771709, 1.6066612553345214, 1.5593610674597613, -0.2362435606607458, -0.7123572912499183, -0.31633432450471677, -0.4166819998205913, -1.8677868931425643, 1.285540518942911, -0.46378257401908884, -0.21444369043217026, 2.41605902605213, -2.424268921961047, 1.8080123043003216, 1.9229738222806096]
4;-1.860280334;36.20560329995351;[-0.13613844771091888, 1.3537587367832487, -1.6193164320105313, -1.2882085211346606, 0.3807607480299797, 1.3962588107003846, -0.2649543257927838, -0.17277570729557334, -1.7791384348507917, 1.408935119874, 2.9389867593457506, -0.23714314416331383, 1.731793913708418, 1.3340687244646796, -1.4592043985915673, -1.5265312348534366]
5;-1.841919354;36.36312499997439;[0.6472364338569654, -3.0067973554568255, 0.458980685351178, 1.5776910584813253, -1.824241038406003, 1.4113000526303257, -2.3873845440082584, 0.1803840438271913, -1.7987557066558193, 1.5728585257364704, -2.09527576674943, 1.0165014107155859, -0.2909374603403241, -2.016050747639727, 2.904406117944081, 0.5847641757279796]
6;-1.8398171600000002;36.539285100006964;[-2.218550177323703, -1.0315723391238594, -1.4294246941308777, 1.658052448516079, -0.028526210081015968, -2.116201330726171, -3.1032197019951537, -0.06617922349628813, 2.559705511298435, 2.9633537233652483, -1.3233702688777942, 3.1186293637766553, -0.8008042427019904, 2.931057828061343, -2.8759383299445904, -1.5336329906974802]
7;-1.84836781;36.579353099979926;[0.8767758227698872, -0.7474497620344716, -2.374833074584833, -1.423224507339424, -1.7752412445729453, 1.1950705222376241, 2.440962021757546, -2.4830765815046094, 2.2161558056949344, -1.9617501292208086, 2.0085988068297604, 1.378735948866007, -0.006689067014903571, -0.061482765685259455, -0.5165983851525362, 2.5270248946819]
8;-1.8511316260000001;35.835608399997;[-0.3900998369993123, 1.5475437761070534, 1.9016226259138183, 1.8938130824514694, 0.20820238429163496, -1.1943381351422526, 1.1541871347446735, 0.7783490614915145, 0.4265474520413868, 1.830835775025795, 1.6210070295881351, 0.7654829905958458, -0.389552194422464, -0.8412139049697642, -1.6853243374681663, 1.1241473387490597]
9;-1.8274908280000002;36.50654830003623;[-1.721962315309452, 2.3073738119205824, 1.1594470429015677, -1.4106629865224547, 0.9318027851407251, 0.8497210243532742, -0.9549851290664018, -3.097281865385685, -2.0668564682424897, 2.4628529689861915, -2.5916604375866235, 0.41416584991254535, -3.0156500020042554, 0.2834293365804763, 2.9590322271262934, 1.1145919659702317]
10;-1.845127726;36.18547860003309;[-2.1588095793547195, -0.9808715184968735, -1.3359441016904465, -1.7711227452424805, 1.401300704882967, 0.6641356882176987, 1.3539362370557662, 0.5118605005351515, 2.576263189364644, 1.4579142621310686, -1.5777224479701821, -2.280219044887743, 0.9014211860217154, 1.4171252794409552, 2.362003356020626, 0.9444723444819427]
11;-1.8657534820000001;35.98550609999802;[-1.7712935404779908, 0.22364618594574326, 2.3943442903193013, -1.4674032394823147, 1.599882171973194, 1.5961138039363423, -0.26207492648779374, 0.2725752218448294, -1.3095962204930043, -1.6577982370906899, -0.033686788124781764, -3.0171729919461927, -0.07666905548979086, 1.9484505343263478, 2.3946570165682566, 1.3304851214267206]
12;-1.85750649;36.17285859998083;[0.12460723011719566, -0.40380072471299044, -1.1901334115262088, -1.5498807069635305, 1.7512534784842249, -0.6652241209010659, 0.4136457822143851, 1.4228383179399389, -1.8954586098729729, 1.079201312279542, -1.3374255413124327, -1.3002804725671673, 1.6793576501038316, 0.10352511223452332, 1.6719752935112053, 0.0078959750422265]
