run;final_energy;time;best_position
27;-1.1504174133333336;638.2132744999835;[-0.4771335262577179, 1.9413160312994295, 0.766255941068359, 1.5181714708156528, -1.7669954921653979, -2.1858321219818917, -1.9741915618938075, 1.2936019469879052, 1.3364929247359851, 1.6446293385300013, -1.5914590311751968, -1.8882352899046662, -1.5621792528826175, -1.2984113739397392, -1.2776852339831017, 2.5192246398761315]
28;-1.1419643613333335;614.4491174999857;[-0.5786204635575507, 0.296302472537642, 2.513049220524434, 1.7867854058622743, 1.3735850149545759, 1.151242760004983, -0.49050493870187567, -2.3930708002165404, 1.7247591553456536, -2.1856054283739788, 1.1970557715475467, -2.5020410589639885, 0.7836877785400668, 0.8083741056926835, -0.7539374602389305, -0.9370278319096206]
29;-1.0979255653333333;641.3417491000146;[-2.889863437178232, -0.45841750337837606, 0.9416892547174824, -1.8064813390020051, 2.983117758094222, 2.4152089636990244, 1.3793836801115282, -0.8663219069887003, 1.5470978145422147, -1.43764742339859, 0.9406543431389062, -2.696686749127702, -0.4427213955171971, -0.9731563558803341, 2.106216031467879, -1.8805425885057232]
30;-1.1367927320000006;615.2186053999467;[0.0598407142713671, 0.0008980057869615531, -2.7097651991295963, 2.507127567564353, -2.610734401016397, -0.06005321165678923, 0.31849608065908314, 0.41358303596099205, -2.147222100620735, 0.8717200612610492, -0.9870448286903626, 0.5989604225180677, 0.38621648181933754, 1.4702213352361073, -2.0203210866406733, -1.7217688473104629]
31;-1.1554601666666664;614.4526112000458;[1.1292810383893992, 1.420863247335882, -1.6522931574472546, -1.6648727937410068, -1.1127077014861375, 1.9855558191696696, -0.12334631503555203, -0.5815861608764613, -0.21893353806373989, -2.3935080340437045, -0.2564981663977477, -2.9383990601535213, -0.4274358019002918, 0.8506851389332084, -1.5160935346604574, -1.8136063648327603]
32;-1.1337663040000003;650.3811648000265;[-0.8494641151382375, -1.6040827498286236, -1.370652143003883, -2.1285965055126814, -0.6082256337782842, -1.9316150064404434, 1.7940244574055115, -1.665727257604183, 0.09111113432964328, 1.9389463706821588, -1.1817263918525018, -1.604522711574901, -1.4402925226760717, 0.9384487985864225, -1.7534218405297926, 1.0341383677425386]
33;-1.1621322146666673;618.3716207999969;[0.28812903985291466, 0.14769479025058463, -0.2589562924782779, -1.5574556687720753, 1.7466959168882628, 0.67764872212538, -1.9810623403037095, 2.8097658780355603, 0.6700368887382595, -0.030568465504324863, 0.4249348068858601, 3.0034491939381054, -1.712695776273248, 2.535422015179932, 1.919886168738528, 1.7548412992570763]
34;-1.1341821106666674;618.9412601999938;[2.124735669209365, -1.3465182045410018, 1.3694589692451093, 1.2079889768002312, -1.4315967729007104, -1.7860711528729603, -0.24468668468746085, -1.6008013440681461, -2.8334148694861865, -0.42611983305885376, 2.1725926151532717, 2.451921003372963, 1.0488415939628617, -1.475459162960376, 1.276870295902831, -0.3655083107344407]
35;-1.138901984;657.139391799923;[-2.8472062662636306, -2.249993875076961, 0.18572741571268672, 1.5552717993732308, -0.3182599528797282, 2.467851570847846, 2.1063720485536535, 2.657062641440663, -2.8537476962449815, -3.11768183370356, -0.8093479199297147, 1.1416645546169857, 0.25345997630673295, 1.8706124443706764, 2.736860131178334, 0.5931506752012038]
36;-1.1543103240000003;621.5510501000099;[-1.8875163049271597, -2.308797345103338, -1.5101281758863865, -1.537932859085981, -1.2341533342668278, 1.2999661252744503, -2.8300950154045337, 2.9420831366819766, -1.2549594817767464, 0.48212058818517406, 0.2652352322980024, 3.019791704496098, 0.24280135093101612, 0.6991592175400688, 1.591381886923013, 1.3060098499498358]
37;-1.1217244533333337;622.5291825999739;[2.5125061983160095, 0.723959638920316, 0.18896462446489706, 1.6280284668192546, 0.9472921045645761, -1.6415420734401673, 1.5892495339560209, 2.699711460128265, 2.7141974625664504, -1.5045356490827464, -0.19288815321035327, -0.38023841272701153, -0.35840919961987644, 0.31912514724687857, -0.6495656298083283, 0.7488434263327262]
38;-1.154376546666667;624.9852161000017;[-0.8494377313792202, -1.0646305598969088, -1.3610676843756346, -1.5483659989974514, -2.1684446817125678, 1.2707024696684477, -0.2322476581212424, 0.4625898329152323, 1.4443202574516532, 1.3426138996960377, -2.4267649395851194, -2.8624245753218927, -1.1672640156003635, 0.000953903081997711, 2.2638938391603527, -2.0643211975394262]
39;-1.1510810706666668;625.322041700012;[0.003947528906235896, 0.5003754438028546, -1.3041317975591529, -0.6904850943538978, -0.10503002373464554, -2.4573874696635674, -0.5981996127611051, -2.6012052562201244, -0.04882308423654173, 0.3657263835730745, -0.2984041365319193, 1.145404493732933, -2.1029844779911344, -0.7630215198413346, 1.9163968286662802, -1.6230716842800819]
40;-1.1587751920000002;626.3982905000448;[1.6911296190887222, -0.820099291320829, 1.0507964880696734, 1.4460628773696171, -0.7510080205463255, -0.7559520857214374, -2.8036058214520163, -0.0480313257251994, -2.89328691382101, -1.0376461312257872, -0.21567769555638597, -0.06341821866497836, -0.4954082588348616, 1.6464103450762708, -2.0389918997380434, -1.6107787413586938]
41;-1.1452343680000006;627.8093369000126;[-1.65665269282352, 1.0443063646275637, 1.5263141284395652, 2.7435605425435368, -1.471891764556394, 1.6531275620841657, 2.09439166045273, 0.9085391482039985, 2.191593786524254, 0.7378532752449729, -2.734406216667047, -1.7308892506495426, -0.8608733873672016, 2.7215400876660882, -1.4963962083683504, 1.336289876513725]
42;-1.1690980573333338;630.3052197999787;[-0.23347146656955703, 0.3622418641297697, -1.0628410573184652, -1.5333938430919942, 0.06252729846713534, 0.19674935460860477, -1.1524191570184124, -1.4668404868179716, -0.685572313653628, 1.2382799352809053, -1.5119771266284767, -1.7707575075632287, -1.4274613623780594, -1.8826475112812793, -1.6494887940354859, -1.3988101171945693]
43;-1.123689985333334;630.3982884000288;[0.20138745927443447, -0.28755991164309036, 2.9908857438268885, 1.2044277911762715, -1.9664413216321173, -0.37278766703698657, 1.4538906943296512, -0.2868970462768127, -2.58988727001587, -2.531411121104176, -1.521010522689235, -0.19138118901130297, 0.6784714612036068, -2.154142383377452, 0.05956442066835845, -1.7627142551400186]
44;-1.147909194666667;635.3062612999929;[-0.8258353364424398, -0.056887130058270514, -1.4030651884177594, 1.7579427163234345, -2.6627337911583555, -2.3983753712584406, -1.4615031098860694, -1.0231708608413284, 0.7605342159488797, -0.9099524190555613, -1.5108085221289225, 2.2461200508144175, -1.7527383114407322, -0.028771522605923014, -2.010091401723968, 1.8700242494279773]
45;-1.1629028533333337;633.0463547999971;[-0.9214502816928994, 0.8336169518095043, -1.12328680755788, -1.3788329865854205, -2.603018131722098, -2.1488907859697264, 0.6121411405210636, 1.3819251314442975, 0.5581088342635842, 0.30196395577963564, -1.3247514133218616, 1.6160355882598365, -1.254378370492189, -0.027951398707648067, -1.7216959228567876, 0.4083661863876235]
46;-1.1654115080000003;635.1617259000195;[-0.7358243855606413, 2.0164402527002467, -1.6295192445882678, -1.670175285912759, 2.713180491963248, -0.5015761643686079, -0.07151857649352253, -1.5171134499610865, 2.2329767768750677, -2.217692427662937, -0.8909123401290265, 0.955857324093522, -1.344339528708751, 0.30617877429020096, 1.5369088374797835, 0.03670115263018669]
47;-1.1423435026666673;656.8356502999086;[-0.33347363564775206, -1.211914003456082, -0.35033409865574533, 1.514946949009764, 1.3928046425177938, 0.8138635845929733, 0.8645069437157604, 0.13662043240600955, -1.7098225347178195, -0.43186544875717614, -0.14003873140978, -1.2358250022156827, -0.12994018472323188, 0.3378727836579804, 2.9411810438934847, -0.2555934972617605]
48;-1.1559725933333345;677.3399022000376;[2.882305081159508, -0.2655255661580337, -1.332865209531942, -1.6829457177637839, -1.734208219458611, -1.0822812653854876, 2.590175783625786, -1.2671501501628202, -1.2189698882429718, -1.2571766066520313, -1.7664026900223577, 1.5003636988358187, 1.7493280532239066, 0.10414242338647187, 1.342306435028744, 2.9282343007349914]
49;-1.1467535893333336;689.4761845000321;[-0.5700872228025731, 1.2108669513081407, 1.8969734740300026, 0.8807574796985969, 0.6062608393944094, -1.4246650249796906, 2.1111753085461387, -1.3018665758893886, -0.12788280888668513, -2.8092336822215045, 0.7873337591591999, 1.6875115040908564, 0.09208825970650347, 0.18599674700769203, 1.5373669309408655, 1.2947449831699593]
