run,final_energy,time
1,-1.208813745786886,83.83421249990351
2,-1.2183489671421435,84.22903779987246
3,-1.2135630479698916,84.14378559985198
4,-1.205146291920102,84.63622790016234
5,-1.2077460127739763,86.64786529983394
6,-1.2056412771585634,85.67995879985392
7,-1.2041802023900483,85.10634699999355
8,-1.2061494001867583,85.58516149991192
9,-1.1962481047930031,85.28251060005277
10,-1.207860941899178,84.99106679996476
