run;final_energy;time;best_position
11;-1.0716412146666674;129.72179870004766;[0.2121241888502719, -1.2872726231248273, 2.0658318447597326, -1.2885735061377697, -1.0645323889912857, 2.426594750434288, 0.19766244730659893, -2.2369974988545307, -3.0736734414628857, -1.4842977762770948, 0.24159490647752466, -2.9569364669588984, -2.4799243385677325, -0.05789857676546016, 2.190861660734316, 1.8740306657344503]
12;-1.090998538666667;129.0150937999133;[0.28532614466230083, -1.8508991672293567, 0.45655876521843913, -1.6357290862625773, -0.48968480349761884, -2.379849719358227, -0.6654961487910921, -0.07593262409231784, -3.024642317064165, 1.3686070665560182, 0.16347384450077707, -2.04172669414106, 2.887111548046875, 3.18515210527401, -3.0716195015232843, -2.7287069540466353]
13;-1.1106126080000005;126.65507640002761;[-0.8813992129714058, 1.429351420664888, -0.5617732798004437, 1.8522992675936543, -1.3235890933635006, -0.5785532361475788, 2.58190480473049, 2.0059538941796102, 3.85697791239539, -1.8706890191280374, -1.890374934124605, 1.8021528858036207, -1.1281192029977154, -1.1149639431155143, 2.151692918672271, 0.5071392201929198]
14;-1.0748462626666673;130.32355049997568;[2.2841701940767396, 1.1850886430606042, 2.6366822354131374, 4.562706000016092, 0.9402654162467202, 0.0717025766189146, -2.915663298403695, 1.4892206684677816, -0.5711551407200192, -0.3757596197714229, 1.3622767705800853, -1.7955406481035592, -2.0488472872533245, 1.5180017821282537, -1.7971286539809328, -0.36856016513579415]
15;-1.0960490506666671;121.47557139990386;[-2.818357709005842, -3.2340751689880007, -2.6737796904409517, 3.4950350536733867, -3.063289390051982, -2.7646273889389517, 2.397711878171249, 1.6025342462423213, -0.15334171363342133, 0.7143928971407649, 1.2893504305994874, 3.1021854348088636, 1.6905455436863523, 0.21470815643589858, 1.207571825483719, 1.1394814015919352]
16;-0.9815474400000007;128.07228099997155;[-2.245844868040942, -2.013811175221755, -1.1583681688496956, 4.488466544110249, -0.5900396330298072, 2.5365113377712194, -2.763421461490267, -3.1602671759567915, -0.8957636240804805, -0.6128496901709326, 0.19536729074083956, 0.13073836648453302, 0.5366076943856632, 2.6341747554413044, -1.3818409893244823, 2.478805970561441]
17;-1.1289946346666675;118.95911150006577;[0.46517122730553745, -0.2281031141503734, 1.327248191893886, 2.1175116964293865, 0.6376288806584801, 1.0890807389802943, 0.16281984772022043, 2.911239857441382, 1.5564112419663607, -2.3055562574525528, 0.1492897824384892, -0.5152064195845488, -0.2504958937037191, 1.3924998498604038, 1.8994561096790634, 1.638847025880432]
18;-1.051462945333334;118.57809370011091;[-1.1674588500351488, -1.7014964088876092, -2.0105715840240963, -0.32917729688506825, -1.48469012535016, 1.467709132209378, 2.29669190358235, 2.0983315261252056, -0.09917470867301838, -0.4731541060737149, 1.251897163405883, 0.8614959086711043, 0.723335837908205, 1.8084030205299422, 2.1498060467811566, -0.32720460749001534]
19;-1.1216629813333336;133.4583056999836;[0.6010479939278456, -0.8252365225510365, 0.1322973587632159, -1.3833818043694837, 1.601989845420681, 1.8451185854841237, 1.9044787800915042, 2.1699936862988833, 2.394201556131019, -1.5067140750633727, 2.64729503464553, -0.9601904997534992, 3.249590000113076, -0.49636549601324464, -2.6738565892931585, 0.3036774365666617]
20;-1.0898029493333334;131.53159780008718;[-0.4944222288834186, -0.7415834144537713, 2.135482468224618, 1.4743449230571923, -0.5984663961882023, -1.8122402976258802, -2.368689575470641, 1.9345766424643578, -0.3719970135204716, -2.989099517439948, -1.8393181657672224, 1.7549680545130208, 0.45923209954601485, -1.8822074256747083, 1.9968674278279674, -1.254939219526679]
21;-1.0777196706666667;124.55900550005026;[-2.068058522599572, 1.8625145364732725, -1.0763664490414808, -1.13135623870983, 1.0583091390530948, -0.1457922678734404, 1.7860702490508382, -0.6853333692431265, -0.8765181466087976, -2.4264688126381215, -1.1006696957643891, 0.9031722813252684, 2.2666099990603454, -1.1425072638892486, 2.5077619088431757, 0.7467790212767992]
22;-1.0929372040000003;132.36863909999374;[-0.10461005204879809, -2.822711623369169, 2.290336746786094, -2.7455156004838175, -3.43732925379146, -0.4066023269805208, -1.378479962262046, -2.075274565152593, -2.8272664941159666, -2.7317845768418896, 2.4352275140484334, -2.149331884389523, -0.7747291500085559, -1.078910974762995, -0.6430888295692723, 1.6310959505403477]
23;-1.0999523520000005;123.51575030002277;[-0.6944062440381737, 1.8702553228359764, 0.44335569591595236, 2.099794823549793, -2.3036402972807566, -1.1741522935178108, -1.2195009404450585, 0.7507534973782342, 1.8079147862651552, 0.31515051027201263, -0.9892945474489386, 4.006334884645381, -2.1782616778669674, 1.1151636159484966, -1.3683436764005665, 1.2564601427282582]
24;-0.9342535880000001;114.82459400000516;[-0.6190289952643444, 0.5563976497627456, -0.23959100219546728, -0.1524384219731125, -0.5880867113828709, -1.7271978176693854, -0.6793874432822664, 1.9509115604612208, -1.266640885989772, 1.1224747676006985, 1.5613712535348505, 0.35278063631095513, -0.2783063566784878, -0.8503498634744466, -0.3037708381148647, -1.6303235100784423]
