run;final_energy;time;best_position
11;-1.131966288;110.42645319999428;[-2.2758277938661804, 1.5126875332593857, -1.2435773587085739, -1.5917903127018256, 2.4698632093257604, 0.13689738781012295, 2.981392662637523, -2.238485100697125, 0.10132985451701959, 1.7540222771319671, -0.6895976733178926, -0.6089408149628062, -0.1731258528781341, 0.1552060324172726, -2.2887661942774375, -0.4037568839333132]
12;-1.1269891239999998;111.14835329999914;[-0.795056506975302, -1.1554284359674796, 3.059398782141617, -1.485923923335903, -0.7929662231286247, -1.17693629162367, -0.8205523016324081, -0.8040153318475705, -0.2621586892230998, 0.1702853682473311, 1.6041758260488308, -1.9805934625673187, 0.6356336279477786, -1.5383996635142523, 2.330768315850454, -2.5776076749738954]
13;-1.137194436;111.40848079998977;[2.4592699147529125, 2.408006125181041, -0.9003596971833963, -1.5888265974549, 0.3055413575961339, -2.2409156157997057, -1.3660165104900492, -1.5381272756820106, -2.3370772983266312, -2.8651403720882636, -1.5426561700116184, -1.586680227280207, 0.022423886780312152, 1.0125634410955158, -1.544952042624832, -1.4467310393842057]
14;-1.126190704;110.99524680001196;[-0.8599333350340901, 2.82951146120077, -1.6124827431098998, 1.4746703903202008, 2.021979476056039, 0.8932456797517361, 3.0201016107882737, -1.620952943727666, 1.6638371347315788, 0.7770074864183312, 0.4500839579570144, 0.4111990860717638, -2.2299139048817604, -3.0219851465167786, 1.6035114708784644, 0.1211986329914474]
15;-1.124676268;110.54379890000564;[-2.2282664197146422, -1.835444157728323, 1.1669187283403382, -1.517047868849025, 1.9268766133172246, -0.17380151811679534, 2.6274418963474364, -2.7873897554505906, 0.7983916831563769, -1.9783629896070412, 2.378739233969176, -2.6548362232935387, 1.9238951353807074, -2.4279262651128075, 0.5415362405951387, 2.2734247594253834]
16;-1.1335463920000002;109.99549009997281;[-0.27196309556254494, 0.057939813881706215, 2.5709050360617045, 1.6845487116644247, 1.3563838237803472, -2.051266440029629, 0.014030173358126063, 0.4595480224548485, -1.8041356435373135, -1.910156973265019, 1.4392922321256743, -1.3274466565414784, 0.18308798192732345, 2.3109497510434043, 0.40289214345248325, -2.8766931287403246]
17;-1.120088072;112.11282219999703;[-0.04703844542479896, 1.0319309340919078, -0.9332962912998535, 0.5550188765776607, 0.09674322774298494, -2.047287528145908, -2.1991535114999357, -0.3243738588641021, 0.06332260014400282, 0.6125435686837113, -2.48784477445662, 1.1074109413419242, -1.7856203836852307, -0.016194592248062634, -1.6983108855636693, -2.2350921602789917]
18;-1.130508784;112.96035129998927;[-1.965864996156049, -0.06040107506036163, 0.9806192029269676, 1.7029269933307987, 1.5467636897422237, 1.5259379255288668, 1.4395642815918919, -0.9583760822915934, 1.338169113172591, 1.819690028499414, -1.6574955838803676, 0.9739744716389866, 1.0668098634605627, 1.4152141709875572, -1.4446974143011813, -1.216420622841066]
19;-1.134621936;111.46460799998022;[1.920931125524664, 1.2066827821778752, 2.0911292362374247, -1.7120417629315103, 1.194945084804493, -1.724378356482081, 1.394338176387687, -1.2404380865911593, 0.3032036639082638, 1.5714783743896836, -1.4080815473651465, 1.9217168846304462, 1.5056887187160823, -2.0710205410393825, 1.5968257575821996, -1.6254174433513595]
20;-1.123922584;111.78526350000175;[-0.6034482895933952, 1.294886742807436, -2.75143348690013, 1.508919135288302, -2.976991658366151, -0.14627816554668316, 0.7888348023042449, -0.01627852147449227, -0.2524034233928725, 1.1145426979723432, -2.2077042109808964, 3.0194764139313035, -2.4503620782557936, -2.418426175666186, 0.12724708299865828, 1.443683653047283]
21;-1.128920064;112.12058139999863;[2.7024113024463627, -0.3381605231885243, -2.1791964927744654, 1.5132574328459336, 2.9325775422250846, 1.0576300976175537, 1.5506739720193865, -1.9134547048360542, -0.05809668208960117, -1.2547430146116514, 1.4578730093246106, 1.2731182598103379, -1.022543557399345, -0.8418028374831912, 1.396564631733666, 2.3152959292411257]
22;-1.12764048;111.39062970000668;[-1.476233415010956, 1.430511270238668, 0.6401445711106102, 1.7174534131523052, -1.7344344467222061, -1.2839918715959688, -2.2334232743838665, -1.6634430021020548, 0.16033470442201336, 2.8912229813982027, -1.6298190049086603, 1.4794967991371175, 0.763662375736545, -1.4630221978248485, -1.547211767187078, 2.511258866337209]
