run;final_energy;time;best_position
57;-1.8230589092999812;1.815784;[-3.1014425275748283, 3.000177343609378, 1.2639253871218639, -1.927293716491425, 3.01856573199594, 2.6978698736433486, -0.9396490461294711, -2.3185054956594904, 0.11039653721577292, 2.299381094560519, 2.1376416315801245, 2.2832432397917515, 0.03440859394488527, -2.563367998204197, -1.9097166721009504, -1.1382998824541164]
58;-1.826537246993491;1.814203;[0.697210859708024, -1.8136367099800859, -1.601400027249041, 1.588532502299028, -1.0018699287950215, 2.907297046527142, -2.5527865873101665, -2.697335537011995, -1.7109105385584757, 0.9623546320444065, 2.2251779151245827, 2.366691554374574, -0.038235189108140055, -2.4354203932920684, 2.5613086937838645, 2.4322257396239912]
59;-1.8195204505261005;1.783319;[2.5620389518952313, -1.1515991291752075, -2.959474901259598, 1.5340539535156665, -0.6100252527813672, 0.11776773162596266, 0.4251831062066289, 1.1720051850792856, -0.047418180136337806, 1.1038515043536776, -0.05751067766097506, -1.4423117419330644, -3.0943445339627726, 0.12234604413584904, -0.030745046899808504, 1.241210262497777]
60;-1.8312431220593195;1.761683;[0.544891510751504, 0.6639916068617397, 1.3376458229198533, 1.5745303042645293, 2.4354874103593644, -1.3708722732314318, -2.682502183586746, -2.871624646172048, 2.594779730009906, -0.24032676818591803, 2.7962563215350498, -3.0450385351328566, -0.010867430827951274, -0.8243560536853347, -1.5403532604367747, 1.4231256985646645]
61;-1.8320030131361287;1.839926;[0.171644910090059, 0.23970836845914967, -1.2289971545200595, -1.5837224556575324, -0.6406077919200373, -1.5651913211089121, -1.3754305972686394, 0.2604700161158431, -0.6332244367668802, 0.5911747147663582, -2.6226547451127327, 1.5053482189767209, -3.8089290363974015e-05, -1.2566167682504665, -0.11869091320649572, -0.1335629081474483]
62;-1.8421641319776831;1.77419;[0.006550260139365882, 2.9828397555519377, -0.434119888132535, 0.8581735834819075, -0.006016246687468474, -0.38356609011354736, -1.7522608754393432, -0.5081167742308108, 1.5937121391424212, -1.2193848902079925, 0.18039574064314445, -2.8922741416658115, -1.5811150987937665, 1.569284595928064, -1.57292483827964, -1.5753814427838486]
63;-1.8386839965051633;1.796311;[0.43784751153892865, -2.2659106418245525, 1.8349957185362875, -1.5603526157230936, 0.7085280558117604, -0.9974036483567974, 0.1980765347477167, 2.8929616806400045, -1.1925502688452458, -1.3728888680121747, -2.7043274526825063, -0.09038413035813164, 0.9737349761201077, 1.177299211528151, 1.8524175036577057, 1.673159726934653]
64;-1.8386666070051787;1.785798;[1.1349079909121444, -2.0029857218123244, 1.5636550643761247, -1.5698739095276706, 1.2129768870629665, -1.4781326197717437, 1.802690089949703, -1.8010139497482456, 2.05771226571125, -1.593526187752627, 1.6188296745991089, -1.8011453546763612, -2.452609494475914, -1.5245543149887695, 1.609061181802943, -1.6996436798928583]
65;-1.8418000477246501;1.785195;[-3.1293567506378364, 2.4110166237287327, 1.5737882227891191, 1.6182301861823722, -0.009757959832486396, 2.4299333629003765, -2.3799171818997893, -0.3675772284509704, 1.9583713436440071, 1.524015174577956, 2.3606557420134884, 0.24167495353708013, 1.201737043165342, 1.5735077067357466, 1.5630498563823219, 1.5797560653129246]
66;-1.83128163121895;1.781823;[-2.8216058926212466, 2.44939664443803, 1.5448662575820835, 1.5587215596544404, 1.8141665612925877, 0.9397539980809695, -1.7242985659927725, -0.3578933966853475, 1.140961119214345, 2.411710915457414, -0.7556074680906395, -1.5269179849036323, 0.005228129395963954, -1.8656052781930033, 0.24795893312610096, 0.13914708665887066]
67;-1.8355793235100173;1.824043;[1.2846524137430189, -1.99664813219686, -1.7877064018601585, 1.862061791689385, -1.8817248733151677, -1.7085721983313837, -1.52697569286114, 3.053627915412301, 2.730916536162944, -2.6113574479596346, -1.650169465758386, 0.102660685025175, 0.0034503406372379253, -2.427336509476325, 1.5939740577452461, -1.372451811963258]
68;-1.828118057039919;1.790949;[1.7560341565345832, 1.7740053465076784, -1.572920422965806, -1.51608080723175, 0.5027420866117547, -1.7998516372309399, 1.9957723496379565, 1.3718209537879194, 1.6288735870290862, 1.565509992599166, -1.4775560045330227, -1.6956668847551755, 1.7794078955102748, 1.15036995891242, 1.4218212464994648, 2.4849016850369807]
69;-1.810362639862268;1.804704;[-2.3998793996480057, 2.4277309308975434, 1.5820948983182381, -1.547058483606361, -2.46359614919974, -1.386777324738885, 0.040691724276981756, 2.999914117954612, 0.8288270662959776, 1.6626163595897197, -1.8818431871561183, 2.7127218794895, -1.135307027246089, -0.03141180153987566, -2.8167150012917213, -1.1334672328644126]
70;-1.8261951471534656;1.783453;[-1.6308364784059077, 1.4602646369024468, -1.3583250289979178, -1.1676073848006907, -1.5320988481002895, -1.7132827872780638, -1.8877994788318238, 2.4465577794477342, -3.035766777919138, 2.9126574530216054, -0.5561568574438951, -2.2852583402932556, 0.003307643566895724, -0.1384344202478225, 1.040786191368765, -1.394016061919045]
71;-1.829912548320214;1.768806;[-3.1381835865405407, 0.5814104925612096, -1.9687908871444249, 1.5649438233467068, -0.0021663339180184593, 0.7426671980393738, -1.520723384744092, 0.3802193534884921, -0.0006755743139454928, 2.4764256764456505, -0.9651002766010057, 1.8252598245189349, 3.127692283109422, 1.973119541838309, 0.3192572043911448, -2.9511197997829077]
