run;final_energy;time
1;-1.4764911165209362;2.587014199998521
2;-1.500636965436126;2.410542900004657
3;-1.597996021552925;2.4477226000017254
4;-1.5907347999028256;2.4375395999959437
5;-1.408203320809281;2.4273313999947277
