run,final_energy,time
1,-1.9386599381035503,30.946630500024185
2,-2.0609700644378797,32.14173989999108
3,-1.999234039168474,32.257643999997526
4,-1.9239356215697523,31.953739899909124
5,-1.8459426981353795,32.16446620004717
6,-1.972580367494423,32.29463510005735
7,-1.9938015643478406,31.630033999914303
8,-1.866230942309321,31.065987600013614
9,-1.9078494261065793,32.241878199973144
10,-2.123069342344768,31.99105640000198
