run;final_energy;time;best_position
1;-1.8654218519999999;26.24456440001086;[0.10746586503545297, -2.9565879762491547, -1.9659587492302313, 1.6045885908199846, 0.9038184705171766, -1.4157047099319746, 2.4941795413088137, 0.1764539590662264, 2.1686762024532067, 0.12025820767253581, -2.9274250008287335, 3.040481131272289, 3.1367760985167763, -1.6040589042809006, 1.8780572266166615, -1.5592639464559204]
2;-1.8629257920000002;25.962574699995457;[-2.908678854077985, -0.9424857015921022, 2.822010183238838, 1.6526628835288033, 0.32131780243546615, 2.8974230032459483, 3.086371584170907, -0.7056262139172573, -2.3745860029036265, -2.3769673106019296, 1.7134043261881082, -2.550041160734864, -0.717801699052711, 1.49153476840275, -1.7459941509752641, -1.6343765654084466]
3;-1.865192604;26.347449199995026;[-1.2712869138365528, 3.1401777467086998, 1.5715600689955327, 1.707187236911099, 0.028735636932418984, -1.0163111271552285, -0.22166418047144854, -0.6557357800317511, -2.8120113327500587, 1.3147460499436736, -0.3287072276437786, -0.18409368506091806, 2.0209653689735854, -2.782005255776524, 1.7369111926226664, 2.243085499740798]
4;-1.843491172;26.870261699994444;[-0.2906228534255426, 1.982179898979524, -0.9590851447549222, -1.3695560054704061, 0.2939884162438542, 1.6903126419102827, -1.3978333482165355, 0.11646511732441578, -2.9703959430001605, 0.5363506073976119, 2.0509631702465523, -0.19350142182931673, -3.0788204450043852, -0.1704233386427032, -1.6744146201207013, -1.451168110161203]
5;-1.854279112;26.295243499989738;[0.40865334793618, -2.9260141731417004, 0.9029561558393429, -1.4568601139420416, 1.447771279035977, 2.3821860521295513, -1.0964976612694102, 2.0113128731922423, -1.3513326710488158, -1.1810000066457953, -1.5959225328334052, 1.6894273136719686, -2.1294476146409838, -1.667655024467453, -1.9294003016584398, -0.3458240758174398]
6;-1.8593708759999998;26.203873499995098;[-2.6348695626650285, 0.24939704532667406, 0.15754986956280836, 2.434088539221672, -1.1966438894652403, 1.4292813300053417, -2.1057293187023722, 1.570002897354092, 1.9023842694583317, 2.372534216567657, -2.236098417336432, -1.200903257646084, 0.2224223064412434, -2.073072146778637, -2.11954688446562, 2.334263468814285]
7;-1.854641004;25.748237799998606;[1.0642278411642714, -1.0662984998131142, -2.2850047045566737, -1.8029978902149824, -1.806614454650886, 1.1765207978487968, 2.4859910224219606, -2.615717822785961, 2.5713215032568284, -2.0453302140326604, 2.7199645596407507, 2.185927479367204, -0.029084452964260876, -0.0831757875098007, -0.5287142425752598, -2.8642556595728865]
8;-1.862597432;26.240816599995014;[-0.5727482904544425, 1.3381854817072147, 2.1442357624900765, 1.6983066677938519, 0.4589314289011872, -1.1842142047946544, 1.009669599570329, 0.929448861750628, 0.24875471724202303, 1.9145033449435687, 1.7853685030753779, 0.7625972005677495, -0.19074737921514107, -0.6426222619555011, -1.5047784699833433, 1.336497154109333]
9;-1.853560316;26.185831099995994;[-2.55759834359252, 3.0114196865198277, 1.7706153699840863, -1.671974694516817, -0.9385746869996132, 0.12861704227165927, -2.0321146498883422, 0.12517581582032644, -2.404004597293185, 1.4286458537762616, 1.937181783536297, 2.852195541283339, 1.286210631391608, -1.0785503803032128, 0.6467869337422361, 1.3414514224903922]
10;-1.859887336;26.490335300011793;[-1.7229012548337075, -0.5822654807436751, -1.5536181499207709, 1.6670236743087488, 1.210352675104386, -1.5050626107732075, -2.8857341844562945, -0.11301801976193593, -1.412595501319916, 2.257785080682125, -2.8493558881574272, 0.0074575101172627, 2.5244680491596725, 0.8928815785934177, -1.5298748026669429, 1.7130368664980526]
11;-1.862293132;26.38590779999504;[2.793518842697768, -0.5616432286704693, -1.3818773470543206, -1.6144153675316266, 1.849607572797371, 1.8824429564149883, -0.4730279758165321, 2.724443530691344, 1.8346825306056873, 0.9835719990882019, -0.4722310072869975, -0.2982243191159224, 2.9045370186061774, -1.0046056416420548, 1.2442682722881617, 1.3664350555267948]
12;-1.862322948;26.244214800011832;[-0.06164598092022988, 0.009624061367726089, -0.8897757355845082, -1.3953779972867861, 1.6603645178235027, -0.7398069798152598, 0.49328545869516827, 1.630198154577867, -1.59650862929024, 1.5006521906365915, -1.5208939690687895, -1.392796280640045, 2.3003050307143047, -0.14352741272605574, 1.4069930173749814, -0.010343209597424519]
13;-1.8654821320000001;26.431197700003395;[1.9640869133156649, 3.016213732869934, -1.56972933902636, 1.5282584165369082, -1.8786439400957418, -2.776363825260107, -3.073219967106088, -2.242057534570273, -1.465602863585142, 2.560693914486567, -0.36455940264831854, -0.28907601771316527, -2.1665868735534155, 0.3036813805104144, 1.7185179426319372, -0.6847822849702103]
14;-1.8641015920000001;26.024246400003904;[1.3136071202516169, 0.3342757479479457, 1.0565308867712453, 2.3728894089314725, -1.2925824456587902, -1.3602139193013547, 1.7136124837302482, -0.23240396913118477, 2.017644409975511, 0.7906221693809998, -1.9671293392838212, -2.9487454657641585, -3.1326150255904412, 0.23381386375172752, -1.1511915585327939, -0.8068289411808589]
15;-1.86786114;26.285459599996102;[1.7399904580109098, 1.298244649074169, -0.45933672091799016, -1.764688412934619, -1.7065546622518624, -2.016801695296335, -0.19542407156488695, -2.627902436546226, 2.903284877824076, -2.109265963853766, 0.6007908579327372, 1.915457887112428, 3.131926606086111, 0.7912139276605687, -2.752928722048133, -0.09654843351338149]
16;-1.853020664;26.59259820000443;[-0.6645807511728599, -2.608721674779813, 0.0714196430369034, -1.3304540140421244, -0.947612280835834, 2.277709892007114, 0.8564044549575898, -2.9311467254487673, 2.703277893573121, -0.3728863536521425, -1.2557304032870737, -0.4391516624507439, 2.6575248516125978, -1.0223909924741923, -2.8314223442633204, 1.9887534269079286]
