run;final_energy;time;best_position
27;-1.8948812125299315;32.351172;[0.03237477159317281, -3.0749010771487697, -0.25961117360299424, 2.062670893966996, 0.5358062861937132, 0.8696565855698681, 1.1860316928981325, 0.15502032608841843, 0.21828296303041173, 0.2963551382722187, -2.8480489527011357, -0.0017545905771485515, 0.33532042732914746, 0.6547196199227936, 1.9515662878506408, 1.9001762546672714]
28;-1.8357819472555335;33.150742;[1.0590599393766293, -0.8264060068035457, -1.8995770783936154, 1.1365258435346668, 1.2258858959067078, 1.5812370620500609, -1.6123932204188538, -1.2449286927547494, -0.7192446012334108, -2.723296445798883, 2.180300964207529, -1.159337259014417, -0.06709502275741208, 2.9722313462428485, -0.44517078952354394, -0.8163269363416799]
29;-1.9904429180011056;32.209557;[-1.3823138212810897, 2.357264997129862, 0.7875244256875114, -0.9379028641037244, -1.6401961208745686, -1.5717260064374567, -1.8113299299453545, 0.7807313556079949, 0.974300512852647, -0.7695181640165663, -0.9637910508516443, -0.8022074293999952, 1.4125721285574055, -1.6544366359374558, 1.6393657197258662, -1.4968000821342653]
30;-1.9560825710570116;32.575378;[0.18342567122829934, 1.1472523530257703, 1.3410923994950927, -1.48643813349119, 0.33940983851864237, -0.2578320436475199, 0.3118303170781096, 0.017885289869614684, 2.8469740848254155, -2.1410404706594854, -3.105706170960977, -3.1278030777112558, 2.959707286572863, 3.0863638427703606, -1.1689064276541594, 1.6176631210941634]
31;-1.802476460205497;33.048749;[-0.4535760844192289, 2.2589450791443113, 0.9969504753141489, -1.755452605079012, -1.8088767445109135, 2.3382914207604877, 0.7650805490155497, -2.339104382225547, 1.0534234796043984, 1.8823609062816775, -1.6907835247765988, 1.7761197872644932, -3.0710342786620455, -2.7511914951907386, 0.8502224860424392, -2.7714919022737274]
32;-1.8725747341664585;33.431539;[-0.13711298000939554, 1.4617509916731741, 1.0354688395865326, 2.2394238725043394, 0.19729522517500486, -1.4892818865021058, 1.6410749517565257, 1.1500027002929611, -2.0448153084168337, 2.1814028954826874, 0.8728636559627407, 1.200436913168062, 2.0988629411921913, -1.6810752430287117, -1.4947626806538463, 1.5300510550885287]
33;-1.888547075053444;33.224362;[-1.3454152630381444, 2.339569425529108, 1.6583775963834082, 1.6274293040721322, -0.4828190301408166, -2.347235527496596, -0.579607044556675, 2.880375184568927, 0.9706969038498805, -1.844693459838629, 1.7680383952681096, 0.8834477130117486, 1.9409610790355183, -2.5086858731858035, -2.730622248208943, -2.4900861386758204]
34;-2.0508372898359575;32.633612;[1.4583577393480534, 2.758689476721208, -1.4131374556821363, 2.3208170082075945, -1.3135623408207866, 1.7983322234085426, -0.7016338244198188, 2.2301311612176367, -1.231383834445901, -0.9922200244340202, 2.630443886897562, -1.090990854589453, 0.08759097585419617, 2.1383458627356724, 1.5611870726543131, -1.828118426177711]
35;-2.0300403673978167;32.75729;[-1.5000542780610904, -2.740383861028279, 2.1013563626016136, -2.0610445908878705, 1.7338910875764304, 1.7122969076472963, 0.3528049420941475, -2.9664082325047616, 1.4074525833228257, 1.623194796377236, -2.9453766711739466, -0.7330231660461863, -0.6305587220250608, -1.8250157546863814, 1.9426437285907046, 2.082112831048672]
36;-1.8424950028399667;32.680901;[-0.03256882870718236, -2.601971541743203, -1.3746895695801253, 1.6165127138111517, -1.396236725631503, 1.0895855463638373, -3.0415596854639775, -0.5347643154488289, -0.8470448438207256, -0.8607107514074039, 0.8646640509385257, -2.5508860014151145, 1.0303055940904562, -0.02591644279701688, -2.2622960984779885, -2.3920251044047167]
37;-1.8558110073270877;33.09483;[-0.07687823821277906, 0.41933564577059146, 0.053974743166294026, 1.2366738856622934, 0.2422987684764184, -2.8878317744789075, 2.3712341207798975, 0.6344223726688103, 3.097627353672899, -2.8974448220335796, -0.25072823746960404, 2.5235887275002344, -2.8410121988561197, 0.47570719954840657, -0.27323739849923623, -1.9973586987567444]
38;-1.9091294323714096;32.69107;[-2.0244393238759764, 3.04520343650273, -1.5371260929750938, 1.4375551378106124, -2.974439870618285, -2.206254811776871, -2.8366368795870716, -0.27816358670832253, -2.6891722449792006, 1.311467384217897, 0.9587950805338732, 0.34429224567816075, -1.6647588275802372, -0.6561720015825951, 2.330456536124811, 1.2791938296160499]
39;-1.9349265084402596;32.711624;[-0.9602061249726863, -1.0304553409817991, -1.5386352182219019, -1.9165275179275623, -1.1601121055014425, 1.7355827225955212, -1.8617199609787127, -2.839581286472075, -1.0587023205340573, -1.7461779179263068, -1.8654209001830406, -2.7003983866913797, 1.5260448131034856, 1.618380372558497, -1.3316807666505517, -1.5607913537413245]
40;-1.8469390559144645;32.20685;[0.14415953575975005, -0.7322523659274722, -2.933535089869413, -0.7173383783241363, 0.26682677626963036, 1.9232106655580647, 1.5806080362842776, 1.135984274512369, 3.0450902701332048, -2.282837990253099, 0.5495161309639514, 2.480837072785275, 3.0252098604270827, 2.066209177230423, 1.5807960744756686, 1.4868292746336662]
41;-1.9844965955113516;33.251998;[-0.6906244846152334, 0.20714135596006855, -1.62998247016998, 1.5083849073768416, 0.8762791403131178, 0.6496637914666423, 0.12142877195602786, -2.8620833086415693, 0.35165267968896785, 2.032338191392898, 0.151193931630059, 0.13259954117186812, -1.1323049869066688, 1.0495052930536977, -1.6276871638502315, -1.3327496265792362]
