run;final_energy;time;best_position
21;-1.8552709442616684;9.340504099993268;[-1.2759024030049888, 2.094219535429891, 0.2352352164640657, -0.006814475177868911, 1.3110333877285967, -1.595268775535695, 1.3578980104551057, -1.2472443520867067, -0.5039698764182745, -1.7325846719817521, -1.5750830994106475, 0.13289528046511334, -0.0020676176888818603, -0.029719658132140177, 2.7751940235521695, 0.01194961738245655]
22;-1.8589809089913958;9.314025100000435;[-0.12958873000719187, -2.9295717746568437, 1.5705496335435203, -2.022831627606794, -3.169478327858047, -0.21302996877540314, -0.7004889788253378, -0.34549685791587603, -3.0147949731519286, -2.716907370966367, 2.393009511615713, -3.028329499721934, 0.0008601228157748311, 0.3654377927474451, -1.569264044564757, 2.0811058119279275]
23;-1.8580467703826056;9.289779600003385;[-1.5667344175576419, 0.6773175120968763, -0.9037948194672467, 4.2286761382204086, -1.574313713100338, -1.5718402438931152, -1.3566272324407445, 1.044108368741732, 0.8936956773798858, -0.9668510720392651, -1.6673607992464876, 2.163092670177345, -3.1401481934933524, 0.2597946566717469, -1.3291085891633394, 1.9201529466158183]
24;-1.8593066233330438;9.25619140001072;[0.19389242992558725, 1.4526599867159977, -0.4883401954268452, -1.1356003514577757, -0.19315220544069883, -1.6225616829287295, -1.7043690872137827, 1.2296447397785715, -0.02170224702478114, -0.07458913394866298, 1.186218164203055, 1.2983737791748426, -0.001049682413530447, -1.1420126837443303, 1.607176269808266, -1.7927247613436494]
25;-1.8545727056546326;9.220224000004237;[-1.5397227385373409, 2.691690505129299, 1.24787016872209, -1.0591150498280855, 1.5584303267568103, -1.5703595012027491, -0.9872494491552498, -1.4281956556039617, 2.0203137831681817, -0.3560026642205448, -2.4687021731877516, 0.34023133580560033, 3.141452563557817, 0.026638382130512103, 0.4789743595465379, 0.17968575172595347]
26;-1.8618934101536928;9.409775599997374;[3.1437345300728223, -3.140461476791133, -0.001309336791807563, -2.7531944072561294, 0.5637418339388685, -2.831719895022475, 4.703084590404608, 1.440159450995319, 1.4748611010051005, 1.3579435000001643, 3.1292120439810818, 3.144673121150242, 1.8149399634411179, -2.13627326035282, -1.5636278249820537, 1.7064277515183368]
27;-1.8556756991522292;9.412947300006635;[-1.7343685169738374, 1.5449688376163122, -0.8856382588434487, -1.1233151889940605, -1.4076411129206414, 1.6086238722356307, 1.9437743549943267, -0.8742377106183723, -3.1677395108878623, 0.7343325522576759, -3.088718881712907, 2.198947343896669, 0.0004834352749373951, 0.17704220123545986, 3.654870280405011, -2.967650895071642]
28;-1.8634181067776756;9.369930200002273;[0.5513598165219399, -1.1878736300681583, 1.5696465490955052, -1.5711682309531556, 3.5401710631318615, 1.703517505597122, 3.138807410668935, 0.22321140994621133, 1.5642120304529554, 2.0569156766761862, 0.0032817178537082564, 0.0010845681247998043, -1.4564292168307442, 1.7716986632924214, 1.5709408796550302, -1.614569503564456]
29;-1.856651919944171;9.359359599999152;[-0.25999949083694096, 0.24302356349062132, 2.809897398359103, 1.5206912180743692, 0.8366220384803796, 2.0432356182125937, -0.9212875266375953, -2.4139003754216577, 2.5159444842099643, -2.439081736473665, 1.1310290366320546, 0.908260963000652, -2.785993080506741, 0.509606718755311, 0.9117080104504696, -0.548196675130938]
30;-1.8579345537160592;9.318482800008496;[-2.5240849038297264, -1.074792741166967, 1.4093292768427153, -1.5734624099294454, 0.6866184588048715, -2.6001155856016256, 3.0364112482713788, -2.564257365411557, -0.2868855783196285, -0.9634181194295545, 2.546977184138524, 0.3456295137955195, 3.4239996056366055, -0.41691600338389156, -1.9894858934563369, 0.9773609565929456]
