run;final_energy;time
1;-1.6666406331644772;2.574850500001048
2;-1.668399932622946;2.4643683999966015
3;-1.7368616877687812;2.712524000002304
4;-1.6906101976339;2.4980830999993486
5;-1.6058599302580148;2.4444178999983706
