run;final_energy;time;best_position
1;-1.7745232863317142;2.4719303000019863;[1.7650265092938424, 1.7838114611045501, -1.5610125137202544, 1.415270750714213, 0.06561632703131792, -2.796142890414833, 2.8549821454429214, -0.5525849459366263, -1.798235251230551, -1.385111314243599, 2.350428910514305, 2.5188726677496796, 0.3225999384076652, -3.014884176554679, 0.8780014451371443, -2.384015189445827]
2;-1.787920145593388;2.4630323000019416;[-2.2520639087836924, 2.8998480227670935, 0.2504614940713612, -1.0651204871069888, -1.3907559003134553, 1.908164919871279, -2.2168078561884283, -2.0186770483858827, 1.567663725822256, -0.7959366321635368, 1.9056939996915272, -1.6345093120311411, -2.6927392922846063, 1.9243391356762434, 1.6339969442739282, -2.41869161800382]
3;-1.8048611805098134;2.428410400010762;[2.7976576618215567, -3.00404058156029, -1.1868614395617807, -1.7330110065317617, -0.5412236465214963, -0.38783782682790546, 1.7688852975403275, -0.22738646479125313, 1.7017823719847378, -1.7306881354021182, 1.7055036687869016, -2.865648126400902, 1.037140575895081, 1.5310211052369436, 1.1272761324122396, 1.6863157903098163]
4;-1.7656626159452593;2.436598000000231;[-2.3547882576614594, -1.6793833074429483, -0.6653677713001382, -1.5692904321376169, 0.5539880043122407, 0.7116403475321533, 2.5234566267097165, 2.7022044952925706, -3.0207302059461814, 1.0783252761592603, 0.994019825727297, -2.649775103956553, -0.14042809696467984, -2.1604037624815584, -3.1133215111093753, -1.9414283380367472]
5;-1.805050615830234;2.425844600002165;[2.2547067448963976, 2.361060328697657, 1.222996496108264, 1.340826415130011, -2.1643791364302096, 1.7958749252310522, 0.2313762330817326, -2.9198559462375346, 2.432949409505432, 1.0461529969328183, 0.03728716947563937, -0.25149245610033466, 3.0923815652875497, 2.3979992761803715, 1.8824445144705741, -1.536191166025307]
6;-1.7978112683621712;2.4180141999968328;[-3.1350003161647906, -3.0708391361359677, -2.9239636891004324, -0.9115315942257229, -0.13599116229622554, 2.778278681873431, 0.21592698569898694, -1.8249886641775726, 0.008487043187635379, -0.15967042438084, 0.744759336242296, 0.7876629611614097, 2.9905943864205238, 0.3747002831683459, -2.294510199497247, 1.352188623250906]
7;-1.6820851844057347;2.4358224000025075;[-0.6250047304972455, 2.59266571971734, 2.810496887997191, -1.3444297555340927, -1.8099278344395746, 1.6382355777826323, 0.7573235733931032, -0.4888508801343936, -1.7714885778616196, -0.08281072025155689, 2.6554808761194435, 1.1829562824099744, 0.18282539719418756, -1.665369683694697, -0.5644955128610611, -0.742002118708827]
8;-1.7525286513536367;2.442211599991424;[2.1667480252587072, -0.1567251447693523, -3.0417957901642, -1.3470476954798738, -1.5213110530247524, -0.276384904933336, -1.211632999934053, -1.0360350917378418, 0.46752375608071306, -2.7785145829880897, -1.5203846061749782, -1.2215849671260028, -1.8262534485345727, 2.120466378670952, -2.2499286732570134, -0.4864019230104226]
9;-1.7739934689406955;2.4292576000007102;[1.8015479457705572, 1.9657545663404958, 2.060140205125154, -1.6659162561711807, 1.1741001328315148, 0.44073072387408985, -0.4423553469629944, 3.122755235882483, -0.0476555345220131, 0.8847605628702322, 1.9857980782852245, -2.8820027433764284, 2.752523697809191, -0.7224262169194189, -0.546951149846072, -1.2991712069769898]
10;-1.8056900602844905;2.4373429999977816;[2.6869765674307446, 0.352335354931097, 1.3974760475676034, 1.4917321002375035, 1.29773180662451, -0.5681138986084218, -0.23991640610814047, -2.7594706558377897, 2.7186898892449562, 2.294255782222237, 0.14830310641480482, 0.042540643084204355, 0.9252554101046018, 0.5317369914104502, 1.4488354887823416, -1.234558220007504]
