run;final_energy;time;best_position
1;-1.870685834;36.16757159998815;[2.106450380953662, 2.337830678485652, -0.7840368801102411, 1.3479305903423908, -2.045289318107249, -1.9402366191386438, -1.9642456315217565, 0.18511872190627132, -1.847753925175052, -0.680471360709197, -1.4917130772267622, 2.9977849995593733, 2.4150720950582, -1.7615075706370018, 1.9096840634502819, -1.440813376976114]
2;-1.865309502;36.53437779999513;[0.3629109619252038, -0.6059665099227183, -1.8055753226222622, 1.1737634525645442, 0.18680881360067936, -0.3577354937380899, 2.999513893207486, 0.3149162692856393, -2.9683638984613485, 1.831747936719057, -2.67850281548561, -0.525501853303485, -3.0481269525473866, -2.121485786992119, -1.5952961813900892, 1.6466916682737152]
3;-1.8637236280000002;36.59584189999441;[1.1913083047890138, -2.0495220958809246, -0.7663765539844083, -1.3701345135370888, 1.28533755213751, -0.6035633679515007, 0.9069633378564088, -0.3888475968840184, 2.8317504417608337, -0.5271434101194847, -1.4739388957372657, 1.3547518398338028, -2.8315909777643355, -1.2507590754888838, 2.7710594593636895, -2.9908029390007838]
4;-1.84860424;36.290927099995315;[-0.08942946327658108, 1.8328581195276419, -0.9866146405382681, -1.4298259032946277, 0.10755132247265209, 1.994710519693066, -1.8603219539827889, 0.08101420859281738, 3.086489894276224, 0.538693735975226, 1.4581685093699166, 0.08312869668123168, 3.091419895531807, -0.13060596811705327, -1.5487573327911357, -1.3891223246060764]
5;-1.8694551940000002;35.860618400009116;[0.2172987071382475, -3.0162030400666775, 0.6878997486383063, -1.3207666284059008, 0.9720695702827502, 1.8141128849034063, -0.8062203947700732, 2.0819873428714306, -2.105213547386534, -1.229201026118753, -1.5566394042700182, 1.772833484973332, -2.9027621767577148, -1.6280517637548146, -1.8459617373569797, -0.40783276279750913]
6;-1.8653945680000001;36.12239750000299;[-1.9172181729058166, 0.28488555881320954, 0.817808054580297, 2.261718642082805, -1.3030239621565354, 1.4483739188727878, -2.0986190431998697, 1.3178722653638442, 1.8389701392314013, -2.9920656189696353, -2.2049939393867977, -1.2387065481472086, 0.05213346423859644, -0.6515998164408008, -1.70034588667452, 2.1782726778372474]
7;-1.863604846;36.4365289999987;[0.8893102027036512, -0.8788189731846967, -2.247880720314284, -1.615317375551612, -1.9773565030134777, 0.9603955210652293, 2.8290254699949564, -2.514784312565173, 2.5463370717753566, -1.8815134011304133, 2.315385365034704, 2.104593289418574, 0.14861591688719944, -0.175773489406164, -0.5575816077542322, -2.98941872805048]
8;-1.866843528;35.777949700001045;[-0.735148727760301, 0.6322479603539914, 2.5665691373852786, 2.213378370316983, 0.9731112771383756, -1.417344622473851, 1.1380785450620294, 0.3919312945366036, 0.6882770263563112, 1.9461029509083012, 2.140897519686394, -0.4189285114519694, -0.06941475794998464, -0.6765623374554437, -0.6233964083985799, 0.8631606167146444]
9;-1.865557714;36.427825299993856;[1.4508268991074882, 2.984563057586504, 1.5082842226878155, -0.7018456869707896, 0.6269362694091551, -0.6523443982841748, -1.9271634390600274, -1.1959634762403744, -1.567094485416884, -0.026330958308045105, 2.8319163029462597, 2.2308354803748767, 0.047594825842090405, 0.0074391973941279055, 2.4491127967885147, -2.653420528975087]
10;-1.864615006;36.07247450000432;[-1.8372943612977832, -0.6003621133763604, -1.2218840174411494, -2.004635564547177, 1.0651692151450707, 1.0505680696665554, 1.7185112201476809, 0.7995700519075384, -2.294397172269844, 0.41976262808090503, -2.0532602462143537, -2.205748903954483, 0.10872164284282126, 2.450441121648476, 1.8554221533822428, 1.1281505805329175]
