-0.9633531539410971,-0.9312254396712784,-0.9065136472818518
-0.8906703019363007,-0.8738410573424069,-0.8609001478310166
-1.3638443145319343,-1.2403372589101664,-1.1441311024560332
-1.3802065282794274,-1.264508548393258,-1.1724614634678645
-1.3638443107595428,-1.2403372557464019,-1.144131099802495
-0.9390962369561168,-0.916232057077358,-0.8977158504321402
-0.7517651311128838,-0.7583689047122849,-0.76433074450139
-0.7528366905485597,-0.7901486454680647,-0.8151708428583129
-1.4984711498168561,-1.3512223145438527,-1.2354443827524744
-1.2468512714907345,-1.1622569583888682,-1.0936472027773716
-0.6629386144467087,-0.7142416318522251,-0.7514991639319638
-0.7877365833697648,-0.7948512686279213,-0.800061756417661
-0.7315148151886742,-0.7401960114986702,-0.7482980809845177
-0.8098745133185191,-0.7947475346002787,-0.7850070545041051
-0.6281980348928395,-0.6827221438615113,-0.723588249243091
-0.8870325900268221,-0.8821254280229669,-0.8759708613225957
-0.7612497814324475,-0.7711936366491697,-0.779355141597978
-0.7310322918050092,-0.7356161186446059,-0.7408499183095375
-1.0560217653251402,-1.016384593692698,-0.9839678923426939
-0.9802886200929026,-0.9538824985199577,-0.9310332622842518
-0.8857090947957403,-0.891292229978911,-0.8918839239528963
-0.8202298317909553,-0.8187647529045177,-0.8170487658246728
-0.7976470750471878,-0.8109632929509981,-0.8205800797946546
-0.7372946458795746,-0.7601780618199163,-0.7774697569445161
-0.7684989314100388,-0.7908174309087005,-0.8065210158091837
-1.1178944833791555,-1.0478718983505801,-0.9929771653848057
-0.9785890972131821,-0.9521550385755518,-0.9301083609077994
-1.00098284058065,-0.9591593774243896,-0.9262239317665736
-1.4419012789094892,-1.3059414709836847,-1.1992532775201814
-0.8359145110898382,-0.8347689441082402,-0.8338287974809958
-1.2498388386156263,-1.1608451057811329,-1.0901450886949797
-0.8512299106332933,-0.831218332903131,-0.8164855000175197
-1.5513554502518068,-1.3920706876533016,-1.2670104303418488
-1.2739844271541643,-1.180107932510353,-1.1055365071555237
-0.824723391622949,-0.8114488760203028,-0.8035026283936484
-0.989914307100498,-0.9582303693850535,-0.931992891591035
-1.5441131242489337,-1.3855677402341873,-1.2612633563646027
-1.4220976611097307,-1.2970281312631502,-1.1976577344027046
-1.0128136322817396,-0.9743253628595842,-0.9431702889347795
-1.4278726984569663,-1.2960861868901679,-1.1924708576227498
-0.8789584068653258,-0.8674374379766846,-0.8579429233467543
-0.8268845750031795,-0.8202192287725636,-0.8152653153349445
-1.3828141045169557,-1.2603611807799124,-1.1641419289515191
-1.5351050977422924,-1.3796592464584474,-1.257569405812876
-1.0890818729835672,-1.0408499774062585,-1.0012333160803517
-1.4607070009823295,-1.3206217468880308,-1.210598454412532
-0.8699530982650282,-0.8465537691213381,-0.8301545968115364
-1.5064752384685893,-1.3566400366124873,-1.2390300472175697
-1.1377614224315062,-1.0732690764075754,-1.0212289382397322
-1.1447345476206234,-1.08576226168818,-1.0370200897756126
-1.4335207904171225,-1.2950505319505181,-1.1871461193253146
-1.0083146782129637,-0.9797389679034779,-0.9547290485034948
-1.5348256807646294,-1.3812973377272928,-1.2604099311878316
-1.5576601407085249,-1.3975956721073317,-1.2718261502763888
-1.0063601137317257,-0.9659871739843104,-0.9341034345161444
-1.4895557331155636,-1.3443633144451017,-1.230168995401181
-1.1725429093738051,-1.1132978162374398,-1.0630348543922068
-0.593160172317529,-0.6433240107860148,-0.6824993303645723
-1.544016458178345,-1.387517788814773,-1.2643098260753591
-0.6010606850454431,-0.6638540734860306,-0.7105163952400801
-1.5567430611725706,-1.396814597244049,-1.271159593936222
-1.5595740851695599,-1.399330401999232,-1.2733741259391853
-0.7370722090271681,-0.7563162709879585,-0.7708446665281441
-1.557028433666237,-1.395880915836897,-1.2694641688351607
-0.7814498086852185,-0.7750177618514315,-0.7721218404058375
-1.5572535329224717,-1.3980880424459514,-1.272933408308266
-1.5560141416893627,-1.3970420248259634,-1.2720100735596378
-0.8211926029947645,-0.8310141658472477,-0.8373825363447341
-0.8794338580714893,-0.8679923588350416,-0.8586235730027978
-1.5540429670155582,-1.3954524278769342,-1.2707308945470253
-1.5100473138681056,-1.360202053432416,-1.2425213803225317
-1.0445930391580098,-0.999385853131708,-0.9634631812619574
-1.1757779881531518,-1.1034110272605788,-1.0465070766391815
-1.5172784878937868,-1.3652355828938498,-1.2459028299386286
-0.7400257836671457,-0.7723471855086843,-0.7947265194929826
-0.5345725957021173,-0.59736942715033,-0.6460723887112116
-1.5583066091266773,-1.3984607096657546,-1.2728050170680405
-1.0011128169742483,-0.9684295469214127,-0.9413476202482947
-0.872044882326634,-0.8489079570548453,-0.8319771154576644
-1.5590614232787936,-1.399058673711814,-1.2732451300134595
-0.9087149717661349,-0.8935746395702563,-0.8807471771572772
