-1.2190141159999999,-1.145649288,-1.084107844
-1.141816572,-1.0783140800000002,-1.050944964
-1.029223224,-1.001995076,-0.948635124
-1.0149390120000001,-0.9743598960000001,-0.948038804
-1.201473884,-1.12836246,-1.055386448
-0.8221993320000001,-0.837839244,-0.838648644
-1.282250236,-1.182191804,-1.1176384959999999
-1.204618956,-1.14755634,-1.0897082359999999
-1.054571372,-1.0040176440000002,-0.975913152
-1.13995964,-1.0781819199999998,-1.046397464
-1.0604999119999998,-1.021943352,-0.9941795719999998
-1.019492912,-0.980519,-0.9689611280000001
-1.012780392,-0.9657634319999999,-0.943818968
-0.9891439280000001,-0.961277968,-0.920792376
-0.946866336,-0.9213492400000001,-0.903822068
-0.850025272,-0.8720388,-0.862192572
-0.9548582200000001,-0.938361192,-0.909082512
-1.057157804,-1.025468304,-0.995101388
-1.03091644,-0.9827081280000001,-0.9783191440000001
-0.8570528519999999,-0.861861544,-0.856264928
-1.299932244,-1.18223294,-1.124731972
-1.001930992,-0.99289474,-0.9541470280000001
-1.04957964,-0.996414284,-0.970295488
-1.0631452399999999,-1.02166396,-0.9937099520000001
-1.034778496,-0.99264546,-0.965795984
-1.036473572,-1.000564944,-0.97670224
-0.9964639080000001,-0.962179216,-0.945938656
-1.2070520120000001,-1.134153456,-1.060937996
-1.0718581480000002,-1.0260614959999999,-0.994290124
-0.90705272,-0.903853224,-0.8771623000000001
-1.0774788960000001,-1.0468444440000002,-1.003589652
-1.228614652,-1.1525252400000001,-1.0932536080000002
-0.94126624,-0.947541784,-0.92203614
-1.251683108,-1.162685088,-1.083508516
-0.9270853920000001,-0.9151492999999999,-0.914633868
-1.04972058,-1.010845056,-0.979259172
-1.011420952,-0.982603628,-0.9672949639999999
-1.04663128,-0.9963791080000001,-0.971205024
-1.127703424,-1.075490572,-1.038820148
-0.928858188,-0.907770688,-0.8936853240000001
-1.2960044080000002,-1.199699404,-1.1133120040000002
-0.8146458080000001,-0.815113264,-0.812465336
-1.171410464,-1.102204516,-1.037654856
-1.136858252,-1.080931472,-1.04095852
-1.072597688,-1.0276390279999998,-0.995748092
-1.1975595760000002,-1.124101656,-1.0767709079999999
-1.2362786440000002,-1.15885274,-1.090547504
-1.080058048,-1.02893644,-0.9891298439999999
-0.968664272,-0.959242948,-0.937519824
-0.976377212,-0.9342757880000001,-0.918712612
-1.006983948,-0.98115132,-0.9456937639999999
-1.0538256639999999,-0.9973512240000001,-0.954164632
-1.079916732,-1.02338884,-0.982621992
-1.178808848,-1.1118344800000002,-1.0587416680000001
-1.0277416400000001,-0.9928299680000001,-0.960286452
-0.764999144,-0.788849976,-0.814052812
-0.926661512,-0.9089046040000001,-0.902259452
-0.884437056,-0.898518948,-0.8864929640000001
-1.091348688,-1.044927428,-1.0010163920000001
-0.9432665200000001,-0.918325768,-0.8837054879999999
-1.236502376,-1.140108244,-1.092416864
-1.2580371280000002,-1.1830767439999998,-1.109405364
-1.299003808,-1.197363056,-1.120888412
-1.182387152,-1.1274932960000001,-1.0640773840000002
-1.040195332,-1.0096989600000001,-0.97904244
-1.027808792,-0.99459934,-0.966058004
-0.970996192,-0.94347426,-0.9318301840000001
-1.098866044,-1.039201428,-1.013705668
-1.0461293440000001,-1.0107396320000002,-0.981373036
-0.920324516,-0.9133707160000001,-0.910938936
-1.1310523,-1.0845820840000002,-1.042510472
-1.205491116,-1.151524172,-1.0898795360000002
-1.313890824,-1.221221304,-1.127129808
-1.057480096,-1.008452664,-0.986278024
-1.180461544,-1.0989856839999999,-1.040193056
-1.13837002,-1.0776917400000001,-1.023369696
-1.135153568,-1.059660644,-1.0081080040000001
-1.195481624,-1.129893112,-1.066902236
-1.2433053800000002,-1.153220272,-1.080264424
-1.314525024,-1.218983748,-1.13822364
-1.197226528,-1.111200596,-1.0520230560000001
-1.092634192,-1.0421079720000002,-1.0074484879999999
-0.986470972,-0.96285182,-0.937841552
-0.7406497519999999,-0.7760571199999999,-0.788496776
-1.31034792,-1.19756952,-1.136205516
-0.9551632680000001,-0.944864684,-0.941029128
-1.11679866,-1.047413068,-1.022368128
-1.064998992,-1.034690988,-0.987546592
-1.281992252,-1.1870435920000002,-1.137336624
-0.934133032,-0.918178116,-0.91814672
-1.1817765599999999,-1.090591944,-1.0446465759999999
-1.062035368,-1.025773088,-0.977558408
-1.01966954,-1.001752476,-0.963437388
-0.9932601160000001,-0.97651632,-0.951576916
-0.956464508,-0.919701644,-0.904712532
-1.120770176,-1.079439904,-1.0263018320000001
-0.994460056,-0.969582676,-0.939447876
-0.97672352,-0.9295391319999999,-0.916239964
-1.222973692,-1.142675668,-1.073697708
-1.1484046040000002,-1.079211628,-1.021369764
-0.924698388,-0.915409456,-0.89253552
-0.979384816,-0.965964348,-0.947750308
-1.129132972,-1.084890736,-1.035988604
-0.671036032,-0.720569656,-0.763451448
-1.127146484,-1.052548924,-1.0081511440000002
